Participant1,Participant2,Participant3,Participant4,Participant5,Participant6,Participant7,Participant8,Participant9,Participant10,Participant11,Participant12,Participant13,Participant14,Participant15,Participant16,Participant17,Participant18,Participant19,Participant20,Participant21,Participant22,Participant23,Participant24,Participant25,Participant26,conditionp1,conditionp2,conditionp3,conditionp4,conditionp5,conditionp6,conditionp7,conditionp8,conditionp9,conditionp10,conditionp11,conditionp12,conditionp13,conditionp14,conditionp15,conditionp16,conditionp17,conditionp18,conditionp19,conditionp20,conditionp21,conditionp22,conditionp23,conditionp24,conditionp25,conditionp26,,,,,,,
105,30,30,120,60,30,30,105,120,120,60,120,105,60,60,30,30,60,105,105,30,30,120,60,120,105,2,1,1,1,2,1,2,2,2,1,1,2,1,2,2,2,1,2,1,1,2,2,2,1,1,2,,,,,,,
30,120,105,30,30,105,60,120,30,120,120,60,60,30,105,60,60,105,30,30,105,60,30,105,120,105,1,1,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,1,1,2,1,1,2,2,2,1,,,,,,,
120,30,30,105,105,120,30,120,60,60,30,30,120,60,60,105,105,30,60,60,30,105,105,105,30,120,1,1,1,2,2,1,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,1,1,2,2,,,,,,,
30,105,120,120,30,120,105,60,30,30,60,60,30,105,120,30,60,60,105,105,60,105,30,120,105,120,1,2,1,1,1,2,2,2,1,2,2,2,2,1,2,2,1,1,1,2,2,1,1,2,1,1,,,,,,,
105,120,30,120,120,60,30,30,105,60,30,105,60,30,30,60,120,105,60,105,105,120,60,120,30,105,2,1,1,2,1,2,1,2,2,2,1,1,2,2,2,1,2,2,1,1,1,2,2,1,1,2,,,,,,,
120,120,105,60,30,30,120,60,30,105,105,30,30,60,60,105,30,105,120,120,60,120,105,105,60,60,1,2,2,2,1,2,1,2,1,1,2,2,1,1,2,2,2,1,2,2,1,1,1,2,2,1,,,,,,,
120,60,120,30,105,60,30,105,120,30,30,60,105,105,30,105,60,120,30,120,120,105,60,60,105,60,2,2,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,2,2,1,2,2,1,1,1,1,,,,,,,
60,30,120,60,120,105,105,30,30,60,120,105,30,105,105,120,30,120,60,105,30,60,120,60,60,120,2,2,2,2,1,1,2,2,1,1,1,2,1,1,2,2,1,1,2,2,2,1,2,1,1,1,,,,,,,
30,60,60,105,120,30,120,60,105,105,30,105,120,120,30,120,105,105,30,60,60,60,30,120,120,120,2,2,2,1,2,2,1,1,2,2,1,1,1,2,1,1,2,2,1,1,2,1,2,1,2,2,,,,,,,
60,105,30,30,60,60,120,105,120,105,105,120,30,120,120,105,30,60,105,60,30,120,60,120,30,30,2,1,2,2,2,1,2,2,1,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,2,2,,,,,,,
105,30,60,60,30,105,60,105,120,120,120,120,105,105,30,60,120,60,30,120,105,120,30,30,60,105,1,2,2,1,2,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,2,2,1,2,2,1,,,,,,,
30,60,105,105,60,105,30,120,60,120,120,105,120,60,105,60,30,120,120,120,30,30,105,105,30,30,2,1,1,2,2,1,2,2,2,1,2,2,1,1,2,1,1,1,1,2,1,2,2,1,1,1,,,,,,,
60,105,30,105,105,120,60,120,30,105,60,60,120,60,120,120,105,120,30,30,120,105,30,30,105,60,1,2,2,1,1,2,2,1,2,2,2,1,2,1,1,1,2,2,1,2,1,1,1,1,2,2,,,,,,,
105,105,60,120,30,120,105,105,60,60,30,60,60,120,120,120,120,30,105,105,30,30,120,60,30,105,2,1,1,2,2,1,1,2,2,1,2,1,2,1,2,2,1,2,2,1,1,1,1,2,1,1,,,,,,,
105,120,105,120,60,105,30,60,105,60,60,120,30,120,60,30,120,105,120,30,105,60,30,105,120,60,1,2,2,1,1,2,2,1,1,1,2,1,2,2,2,2,2,1,1,1,2,2,1,1,1,1,,,,,,,
120,120,105,105,105,60,60,60,30,120,105,120,60,30,30,105,60,30,120,60,120,105,105,60,30,120,2,1,1,2,2,1,1,1,2,1,1,2,2,2,2,1,2,1,2,2,1,1,2,1,1,2,,,,,,,
120,105,120,60,105,60,105,120,60,120,30,30,105,105,60,30,30,60,60,105,120,60,120,120,105,30,1,2,2,1,1,1,2,1,1,2,2,2,1,1,2,1,2,2,2,1,2,1,1,2,2,2,,,,,,,
105,60,120,60,120,120,105,120,105,30,60,105,30,30,105,60,60,105,30,60,60,120,120,30,120,60,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,2,1,2,1,2,2,2,2,1,2,,,,,,,
60,60,105,120,120,120,120,30,105,105,105,30,60,60,30,105,105,60,60,120,30,30,60,60,120,30,1,1,2,1,1,2,2,2,1,1,2,1,1,2,2,1,1,1,2,2,2,2,2,2,2,1,,,,,,,
60,120,60,120,105,30,120,105,120,30,105,60,105,105,60,60,30,120,105,30,60,60,30,30,60,105,1,1,1,2,2,2,1,1,2,1,1,2,2,1,1,1,2,2,1,2,2,2,2,1,2,2,,,,,,,
120,120,60,30,60,105,105,30,120,60,120,105,105,60,105,120,60,30,30,60,105,30,60,105,30,30,1,2,1,2,1,1,2,1,1,2,2,1,1,1,2,2,1,2,2,2,1,1,2,2,2,1,,,,,,,
120,30,120,105,60,30,60,60,105,105,120,60,120,120,105,30,105,60,60,30,30,105,105,30,60,120,2,2,1,1,1,1,1,2,2,1,1,1,2,2,1,2,2,2,1,1,2,2,1,1,2,1,,,,,,,
30,105,120,30,120,60,60,105,60,60,105,120,120,30,120,60,105,30,105,105,60,30,30,120,105,30,2,1,2,1,1,2,1,1,1,1,2,2,1,2,2,2,1,1,2,2,1,1,2,1,1,1,,,,,,,
105,30,30,60,120,105,120,60,60,120,60,30,105,60,120,30,120,105,105,30,105,120,60,30,30,105,1,1,2,2,2,1,1,1,1,2,1,2,2,2,1,1,2,2,1,1,2,1,1,1,2,2,,,,,,,
30,60,105,105,30,60,120,120,120,30,60,60,60,30,105,105,120,30,120,120,105,30,105,105,60,120,1,2,1,1,2,1,2,2,1,2,1,2,1,1,2,2,1,1,2,1,1,1,2,2,1,1,,,,,,,
60,105,30,60,105,120,30,30,120,60,120,30,60,105,60,30,105,120,120,30,120,105,105,120,105,120,2,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,2,2,,,,,,,
105,60,60,120,30,30,105,60,30,30,120,105,120,30,60,120,60,30,105,105,120,120,120,120,105,60,1,1,2,2,1,2,1,2,2,1,2,2,1,1,1,1,1,1,2,2,1,1,2,2,1,2,,,,,,,
60,120,105,30,60,60,30,30,105,105,30,30,120,120,120,30,60,105,60,120,105,120,120,60,120,30,1,2,1,2,2,2,1,1,1,2,2,1,2,1,1,1,1,2,1,1,2,2,1,2,2,2,,,,,,,
120,30,60,60,105,30,60,105,30,30,105,120,30,30,120,105,120,120,60,120,60,60,105,30,120,60,2,2,1,2,1,1,2,2,1,1,1,1,2,1,2,2,1,1,1,2,1,2,2,2,1,2,,,,,,,
30,60,120,30,60,105,105,30,60,120,30,30,105,105,30,120,120,120,120,60,60,30,60,60,105,105,2,2,2,1,1,2,1,1,2,1,1,1,1,2,2,1,2,2,1,2,1,2,1,2,2,1,,,,,,,
60,30,30,105,120,30,60,120,105,30,60,105,30,120,105,120,30,60,120,30,120,60,60,105,60,30,2,1,2,2,2,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,1,2,1,1,1,2,,,,,,,
30,105,60,30,30,120,120,30,60,105,105,120,60,120,30,60,105,30,30,60,120,105,120,30,60,60,1,2,2,1,2,1,2,1,1,2,1,1,2,2,1,2,1,2,2,2,2,1,1,2,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Psubj,est1,est2,est3,est4,est5,est6,est7,est8,est9,est10,est11,est12,est13,est14,est15,est16,est17,est18,est19,est20,est21,est22,est23,est24,est25,est26,est27,est28,est29,est30,est31,est32,conditionp1,conditionp2,conditionp3,conditionp4,conditionp5,conditionp6,conditionp7,conditionp8,conditionp9,conditionp10,conditionp11,conditionp12,conditionp13,conditionp14,conditionp15,conditionp16,conditionp17,conditionp18,conditionp19,conditionp20,conditionp21,conditionp22,conditionp23,conditionp24,conditionp25,conditionp26
1,105,30,120,30,105,120,120,60,30,60,105,30,60,105,105,120,120,105,60,60,120,120,30,105,30,60,105,60,120,30,60,30,2,1,1,1,2,1,2,2,2,1,1,2,1,2,2,2,1,2,1,1,2,2,2,1,1,2
2,30,120,30,105,120,120,60,30,60,105,30,60,105,105,120,120,105,60,60,120,120,30,105,30,60,105,60,120,30,60,30,105,1,1,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,1,1,2,1,1,2,2,2,1
3,30,105,30,120,30,105,120,120,60,30,60,105,30,60,105,105,120,120,105,60,60,120,120,30,105,30,60,105,60,120,30,60,1,1,1,2,2,1,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,1,1,2,2
4,120,30,105,120,120,60,30,60,105,30,60,105,105,120,120,105,60,60,120,120,30,105,30,60,105,60,120,30,60,30,105,30,1,2,1,1,1,2,2,2,1,2,2,2,2,1,2,2,1,1,1,2,2,1,1,2,1,1
5,60,30,105,30,120,30,105,120,120,60,30,60,105,30,60,105,105,120,120,105,60,60,120,120,30,105,30,60,105,60,120,30,2,1,1,2,1,2,1,2,2,2,1,1,2,2,2,1,2,2,1,1,1,2,2,1,1,2
6,30,105,120,120,60,30,60,105,30,60,105,105,120,120,105,60,60,120,120,30,105,30,60,105,60,120,30,60,30,105,30,120,1,2,2,2,1,2,1,2,1,1,2,2,1,1,2,2,2,1,2,2,1,1,1,2,2,1
7,30,60,30,105,30,120,30,105,120,120,60,30,60,105,30,60,105,105,120,120,105,60,60,120,120,30,105,30,60,105,60,120,2,2,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,2,2,1,2,2,1,1,1,1
8,105,120,120,60,30,60,105,30,60,105,105,120,120,105,60,60,120,120,30,105,30,60,105,60,120,30,60,30,105,30,120,30,2,2,2,2,1,1,2,2,1,1,1,2,1,1,2,2,1,1,2,2,2,1,2,1,1,1
9,120,30,60,30,105,30,120,30,105,120,120,60,30,60,105,30,60,105,105,120,120,105,60,60,120,120,30,105,30,60,105,60,2,2,2,1,2,2,1,1,2,2,1,1,1,2,1,1,2,2,1,1,2,1,2,1,2,2
10,120,120,60,30,60,105,30,60,105,105,120,120,105,60,60,120,120,30,105,30,60,105,60,120,30,60,30,105,30,120,30,105,2,1,2,2,2,1,2,2,1,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,2,2
11,60,120,30,60,30,105,30,120,30,105,120,120,60,30,60,105,30,60,105,105,120,120,105,60,60,120,120,30,105,30,60,105,1,2,2,1,2,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,2,2,1,2,2,1
12,120,60,30,60,105,30,60,105,105,120,120,105,60,60,120,120,30,105,30,60,105,60,120,30,60,30,105,30,120,30,105,120,2,1,1,2,2,1,2,2,2,1,2,2,1,1,2,1,1,1,1,2,1,2,2,1,1,1
13,105,60,120,30,60,30,105,30,120,30,105,120,120,60,30,60,105,30,60,105,105,120,120,105,60,60,120,120,30,105,30,60,1,2,2,1,1,2,2,1,2,2,2,1,2,1,1,1,2,2,1,2,1,1,1,1,2,2
14,60,30,60,105,30,60,105,105,120,120,105,60,60,120,120,30,105,30,60,105,60,120,30,60,30,105,30,120,30,105,120,120,2,1,1,2,2,1,1,2,2,1,2,1,2,1,2,2,1,2,2,1,1,1,1,2,1,1
15,60,105,60,120,30,60,30,105,30,120,30,105,120,120,60,30,60,105,30,60,105,105,120,120,105,60,60,120,120,30,105,30,1,2,2,1,1,2,2,1,1,1,2,1,2,2,2,2,2,1,1,1,2,2,1,1,1,1
16,30,60,105,30,60,105,105,120,120,105,60,60,120,120,30,105,30,60,105,60,120,30,60,30,105,30,120,30,105,120,120,60,2,1,1,2,2,1,1,1,2,1,1,2,2,2,2,1,2,1,2,2,1,1,2,1,1,2
17,30,60,105,60,120,30,60,30,105,30,120,30,105,120,120,60,30,60,105,30,60,105,105,120,120,105,60,60,120,120,30,105,1,2,2,1,1,1,2,1,1,2,2,2,1,1,2,1,2,2,2,1,2,1,1,2,2,2
18,60,105,30,60,105,105,120,120,105,60,60,120,120,30,105,30,60,105,60,120,30,60,30,105,30,120,30,105,120,120,60,30,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,2,1,2,1,2,2,2,2,1,2
19,105,30,60,105,60,120,30,60,30,105,30,120,30,105,120,120,60,30,60,105,30,60,105,105,120,120,105,60,60,120,120,30,1,1,2,1,1,2,2,2,1,1,2,1,1,2,2,1,1,1,2,2,2,2,2,2,2,1
20,105,30,60,105,105,120,120,105,60,60,120,120,30,105,30,60,105,60,120,30,60,30,105,30,120,30,105,120,120,60,30,60,1,1,1,2,2,2,1,1,2,1,1,2,2,1,1,1,2,2,1,2,2,2,2,1,2,2
21,30,105,30,60,105,60,120,30,60,30,105,30,120,30,105,120,120,60,30,60,105,30,60,105,105,120,120,105,60,60,120,120,1,2,1,2,1,1,2,1,1,2,2,1,1,1,2,2,1,2,2,2,1,1,2,2,2,1
22,30,60,105,105,120,120,105,60,60,120,120,30,105,30,60,105,60,120,30,60,30,105,30,120,30,105,120,120,60,30,60,105,2,2,1,1,1,1,1,2,2,1,1,1,2,2,1,2,2,2,1,1,2,2,1,1,2,1
23,120,30,105,30,60,105,60,120,30,60,30,105,30,120,30,105,120,120,60,30,60,105,30,60,105,105,120,120,105,60,60,120,2,1,2,1,1,2,1,1,1,1,2,2,1,2,2,2,1,1,2,2,1,1,2,1,1,1
24,60,105,105,120,120,105,60,60,120,120,30,105,30,60,105,60,120,30,60,30,105,30,120,30,105,120,120,60,30,60,105,30,1,1,2,2,2,1,1,1,1,2,1,2,2,2,1,1,2,2,1,1,2,1,1,1,2,2
25,120,120,30,105,30,60,105,60,120,30,60,30,105,30,120,30,105,120,120,60,30,60,105,30,60,105,105,120,120,105,60,60,1,2,1,1,2,1,2,2,1,2,1,2,1,1,2,2,1,1,2,1,1,1,2,2,1,1
26,105,105,120,120,105,60,60,120,120,30,105,30,60,105,60,120,30,60,30,105,30,120,30,105,120,120,60,30,60,105,30,60,2,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,2,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,1,2,1,2,2,1,2,2,1,1,1,1,1,1,2,2,1,1,2,2,1,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,2,2,2,1,1,1,2,2,1,2,1,1,1,1,2,1,1,2,2,1,2,2,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,2,1,1,2,2,1,1,1,1,2,1,2,2,1,1,1,2,1,2,2,2,1,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,2,1,1,2,1,1,1,1,2,2,1,2,2,1,2,1,2,1,2,2,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,2,2,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,1,2,1,1,1,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,2,1,2,1,1,2,1,1,2,2,1,2,1,2,2,2,2,1,1,2,1,1
